date,close,high,low,open,rsi,cci,interest_rate,inflation_rate
2021-09-02 14:00:00,3501.37,3507.49,3483.08,3498.795,62.82635833087492,12.098621210540495,0.08,4.69785886363742
2021-09-02 15:00:00,3493.78,3505.405,3491.745,3501.07,58.030967467372484,5.063962351695047,0.08,4.69785886363742
2021-09-02 15:00:00,3493.78,3505.405,3491.745,3501.07,58.030967467372484,-2.83533394890722,0.08,4.69785886363742
2021-09-02 16:00:00,3496.21,3496.37,3489.0,3493.4,59.187632943068536,-23.997767937874293,0.08,4.69785886363742
2021-09-02 16:00:00,3496.21,3496.37,3489.0,3493.4,59.187632943068536,-36.25947780658393,0.08,4.69785886363742
2021-09-02 17:00:00,3476.56,3497.665,3474.22,3496.755,47.03154777760936,-99.43318580635344,0.08,4.69785886363742
2021-09-02 17:00:00,3476.56,3497.665,3474.22,3496.755,47.03154777760936,-112.57371124215267,0.08,4.69785886363742
2021-09-02 18:00:00,3465.65,3476.6,3458.715,3476.4,41.538145222010904,-170.1363316831416,0.08,4.69785886363742
2021-09-02 18:00:00,3465.65,3476.6,3458.715,3476.4,41.538145222010904,-150.90258890371175,0.08,4.69785886363742
2021-09-02 19:00:00,3462.76,3466.33,3455.59,3465.215,40.09924458781198,-158.45678031760954,0.08,4.69785886363742
2021-09-02 19:00:00,3462.76,3466.33,3455.59,3465.215,40.09924458781198,-138.61818542992577,0.08,4.69785886363742
2021-09-03 14:00:00,3452.6,3462.115,3445.86,3452.55,35.1366450873808,-149.31488624872722,0.08,4.69785886363742
2021-09-03 14:00:00,3452.6,3462.115,3445.86,3452.55,35.1366450873808,-132.74605285524527,0.08,4.69785886363742
2021-09-03 15:00:00,3459.29,3464.075,3448.25,3451.15,40.73750540287324,-106.43927425289857,0.08,4.69785886363742
2021-09-03 15:00:00,3459.29,3464.075,3448.25,3451.15,40.73750540287324,-93.91273736642128,0.08,4.69785886363742
2021-09-03 16:00:00,3458.015,3464.065,3453.94,3459.305,39.97456172535175,-78.21457967067006,0.08,4.69785886363742
2021-09-03 16:00:00,3458.015,3464.065,3453.94,3459.305,39.97456172535175,-70.52715038485579,0.08,4.69785886363742
2021-09-03 17:00:00,3460.545,3463.265,3456.795,3457.12,42.454764134161444,-58.28682492826415,0.08,4.69785886363742
2021-09-03 17:00:00,3460.545,3463.265,3456.795,3457.12,42.454764134161444,-53.41460988794772,0.08,4.69785886363742
2021-09-03 18:00:00,3460.77,3461.295,3457.445,3460.11,42.69896411307347,-50.678804001940165,0.08,4.69785886363742
2021-09-03 18:00:00,3460.77,3461.295,3457.445,3460.11,42.69896411307346,-46.99525135090986,0.08,4.69785886363742
2021-09-03 19:00:00,3479.31,3482.58,3460.46,3460.79,59.231989814648614,34.93633740173966,0.08,4.69785886363742
2021-09-03 19:00:00,3479.31,3482.58,3460.46,3460.79,59.23198981464862,48.00002652484636,0.08,4.69785886363742
2021-09-06 14:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,95.56038061487763,0.08,4.69785886363742
2021-09-06 14:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,111.44057822146753,0.08,4.69785886363742
2021-09-06 15:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,115.77780979629777,0.08,4.69785886363742
2021-09-06 15:00:00,3479.31,3479.31,3479.31,3479.31,59.231989814648614,120.34634230183654,0.08,4.69785886363742
2021-09-06 16:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,105.2707846281678,0.08,4.69785886363742
2021-09-06 16:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,92.57532400355102,0.08,4.69785886363742
2021-09-06 17:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,81.87142405109522,0.08,4.69785886363742
2021-09-06 17:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,73.46099963477226,0.08,4.69785886363742
2021-09-06 18:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,66.96694597863271,0.08,4.69785886363742
2021-09-06 18:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,61.731478178144904,0.08,4.69785886363742
2021-09-06 19:00:00,3479.31,3479.31,3479.31,3479.31,59.23198981464862,57.35443281293751,0.08,4.69785886363742
2021-09-06 19:00:00,3479.31,3479.31,3479.31,3479.31,59.231989814648614,53.81788507840153,0.08,4.69785886363742
2021-09-07 14:00:00,3510.89,3520.16,3497.83,3511.91,82.92084814574233,281.8011517189547,0.08,4.69785886363742
2021-09-07 14:00:00,3510.89,3520.16,3497.83,3511.91,82.92084814574233,265.5971479500864,0.08,4.69785886363742
2021-09-07 15:00:00,3518.99,3522.25,3505.445,3511.0,85.43789368606913,250.702253509478,0.08,4.69785886363742
2021-09-07 15:00:00,3518.99,3522.25,3505.445,3511.0,85.43789368606913,183.66616255356655,0.08,4.69785886363742
2021-09-07 16:00:00,3521.66,3525.07,3512.245,3518.345,86.21457108181997,160.7180533976974,0.08,4.69785886363742
2021-09-07 16:00:00,3521.66,3525.07,3512.245,3518.345,86.21457108181997,131.6585150895039,0.08,4.69785886363742
2021-09-07 17:00:00,3522.945,3527.99,3517.52,3522.26,86.61309811111775,121.83240622871274,0.08,4.69785886363742
2021-09-07 17:00:00,3522.945,3527.99,3517.52,3522.26,86.61309811111774,105.13114078013713,0.08,4.69785886363742
2021-09-07 18:00:00,3519.48,3525.8,3512.05,3522.55,79.43182388022917,81.01268074848129,0.08,4.69785886363742
2021-09-07 18:00:00,3519.48,3525.8,3512.05,3522.55,79.43182388022917,72.81727778508122,0.08,4.69785886363742
2021-09-07 19:00:00,3509.9,3520.77,3505.6,3519.92,62.74939998421969,43.44634545733051,0.08,4.69785886363742
2021-09-07 19:00:00,3509.9,3520.77,3505.6,3519.92,62.74939998421969,39.16018325448566,0.08,4.69785886363742
2021-09-08 14:00:00,3514.25,3545.36,3509.055,3524.42,66.45905117708682,74.3050567426814,0.08,4.69785886363742
2021-09-08 14:00:00,3514.25,3545.36,3509.055,3524.42,66.45905117708682,70.52203813691966,0.08,4.69785886363742
2021-09-08 15:00:00,3502.96,3526.53,3495.82,3513.79,51.13178201593753,4.799392962155797,0.08,4.69785886363742
2021-09-08 15:00:00,3502.96,3526.53,3495.82,3513.79,51.13178201593753,-2.4856557338813943,0.08,4.69785886363742
2021-09-08 16:00:00,3508.615,3516.14,3498.21,3501.365,56.90532368510819,-17.503633829209114,0.08,4.69785886363742
2021-09-08 16:00:00,3508.615,3516.14,3498.21,3501.365,56.90532368510819,-32.35432386992591,0.08,4.69785886363742
2021-09-08 17:00:00,3525.13,3528.69,3508.26,3508.63,69.22155449730734,66.61973777679215,0.08,4.69785886363742
2021-09-08 17:00:00,3525.13,3528.69,3508.26,3508.63,69.22155449730734,62.28643135237148,0.08,4.69785886363742
2021-09-08 18:00:00,3525.01,3539.105,3521.36,3525.09,69.0552427649732,144.21621899366613,0.08,4.69785886363742
2021-09-08 18:00:00,3525.01,3539.105,3521.36,3525.09,69.0552427649732,131.669401784764,0.08,4.69785886363742
2021-09-08 19:00:00,3525.52,3533.23,3518.5,3524.09,69.41741407228425,89.57140020809334,0.08,4.69785886363742
2021-09-08 19:00:00,3525.52,3533.23,3518.5,3524.09,69.41741407228425,82.94033318503561,0.08,4.69785886363742
2021-09-09 14:00:00,3527.17,3546.77,3524.72,3544.31,70.70394218217797,147.69976893490312,0.08,4.69785886363742
2021-09-09 14:00:00,3527.17,3546.77,3524.72,3544.31,70.70394218217797,129.1978192360644,0.08,4.69785886363742
2021-09-09 15:00:00,3512.69,3531.38,3507.89,3527.78,49.50725787742281,-24.985610983795755,0.08,4.69785886363742
2021-09-09 15:00:00,3512.69,3531.38,3507.89,3527.78,49.5072578774228,-22.311875404490014,0.08,4.69785886363742
2021-09-09 16:00:00,3514.555,3520.34,3511.01,3512.885,51.67150674467337,-39.60720398351766,0.08,4.69785886363742
2021-09-09 16:00:00,3514.555,3520.34,3511.01,3512.885,51.67150674467337,-36.712441986142785,0.08,4.69785886363742
2021-09-09 17:00:00,3502.94,3516.64,3493.12,3514.51,39.45622435491367,-131.14978593409847,0.08,4.69785886363742
2021-09-09 17:00:00,3502.94,3516.64,3493.12,3514.51,39.45622435491367,-121.1567862603059,0.08,4.69785886363742
2021-09-09 18:00:00,3501.7,3507.16,3491.52,3501.96,38.33417905625853,-136.2597055766174,0.08,4.69785886363742
2021-09-09 18:00:00,3501.7,3507.16,3491.52,3501.96,38.33417905625853,-119.05232475030363,0.08,4.69785886363742
2021-09-09 19:00:00,3485.31,3504.82,3480.83,3502.58,26.69632359546833,-167.97050928678493,0.08,4.69785886363742
2021-09-09 19:00:00,3485.31,3504.82,3480.83,3502.58,26.69632359546833,-145.7918768649099,0.08,4.69785886363742
2021-09-10 14:00:00,3482.685,3501.665,3478.2,3501.445,25.271262599640536,-141.15514363933983,0.08,4.69785886363742
2021-09-10 14:00:00,3482.685,3501.665,3478.2,3501.445,25.271262599640536,-123.3800981829213,0.08,4.69785886363742
2021-09-10 15:00:00,3485.415,3489.6,3477.57,3482.18,29.79162860858017,-120.36078923265717,0.08,4.69785886363742
2021-09-10 15:00:00,3485.415,3489.6,3477.57,3482.18,29.79162860858017,-106.15298230361297,0.08,4.69785886363742
2021-09-10 16:00:00,3498.99,3501.72,3484.35,3485.25,47.9492670268565,-53.5000040205307,0.08,4.69785886363742
2021-09-10 16:00:00,3498.99,3501.72,3484.35,3485.25,47.9492670268565,-48.66292129495369,0.08,4.69785886363742
2021-09-10 17:00:00,3496.51,3499.48,3490.42,3499.23,45.45831693528393,-42.00634431205215,0.08,4.69785886363742
2021-09-10 17:00:00,3496.51,3499.48,3490.42,3499.23,45.45831693528393,-37.11949637250096,0.08,4.69785886363742
2021-09-10 18:00:00,3483.79,3497.4,3482.75,3497.28,34.726960428945304,-74.91662015687484,0.08,4.69785886363742
2021-09-10 18:00:00,3483.79,3497.4,3482.75,3497.28,34.726960428945304,-70.80298143249497,0.08,4.69785886363742
2021-09-10 19:00:00,3469.24,3483.75,3462.77,3483.75,26.445044443326893,-177.87593358124042,0.08,4.69785886363742
2021-09-10 19:00:00,3469.24,3483.75,3462.77,3483.75,26.445044443326893,-160.87306985062358,0.08,4.69785886363742
2021-09-13 14:00:00,3463.6,3471.68,3452.76,3468.45,23.884322343462628,-207.09173527874702,0.08,4.69785886363742
2021-09-13 14:00:00,3463.6,3471.68,3452.76,3468.45,23.884322343462628,-185.21002695127729,0.08,4.69785886363742
2021-09-13 15:00:00,3460.98,3469.33,3453.75,3464.52,22.70008905858407,-160.31207157232402,0.08,4.69785886363742
2021-09-13 15:00:00,3460.98,3469.33,3453.75,3464.52,22.70008905858407,-135.12880396534533,0.08,4.69785886363742
2021-09-13 16:00:00,3470.63,3473.65,3458.29,3459.84,36.21050943440076,-84.25646774983755,0.08,4.69785886363742
2021-09-13 16:00:00,3470.63,3473.65,3458.29,3459.84,36.21050943440076,-73.845386133165,0.08,4.69785886363742
2021-09-13 17:00:00,3459.4,3473.48,3456.0,3470.63,29.299108538124813,-88.27990201397027,0.08,4.69785886363742
2021-09-13 17:00:00,3459.4,3473.48,3456.0,3470.63,29.299108538124813,-79.2049959369865,0.08,4.69785886363742
2021-09-13 18:00:00,3446.745,3463.77,3446.0,3459.95,23.449607870402943,-121.84773687651865,0.08,4.69785886363742
2021-09-13 18:00:00,3446.745,3463.77,3446.0,3459.95,23.44960787040293,-110.62628379864972,0.08,4.69785886363742
2021-09-13 19:00:00,3457.725,3458.25,3440.62,3447.4,36.25566759029707,-101.56267888999504,0.08,4.69785886363742
2021-09-13 19:00:00,3457.725,3458.25,3440.62,3447.4,36.25566759029707,-93.62887718000198,0.08,4.69785886363742
2021-09-14 14:00:00,3463.745,3472.94,3455.73,3466.72,42.38441339425364,-29.12209669102387,0.08,4.69785886363742
2021-09-14 14:00:00,3463.745,3472.94,3455.73,3466.72,42.38441339425364,-23.793375740764738,0.08,4.69785886363742
2021-09-14 15:00:00,3473.52,3474.61,3462.78,3464.08,51.21700470730651,28.207634868186865,0.08,4.69785886363742
2021-09-14 15:00:00,3473.52,3474.61,3462.78,3464.08,51.21700470730651,45.56474484474943,0.08,4.69785886363742
2021-09-14 16:00:00,3451.855,3474.25,3449.5,3474.0,36.73952465929476,-58.003710993539976,0.08,4.69785886363742
2021-09-14 16:00:00,3451.855,3474.25,3449.5,3474.0,36.73952465929476,-50.72702875119214,0.08,4.69785886363742
2021-09-14 17:00:00,3452.93,3457.13,3445.07,3451.855,37.75208920402756,-123.61907992348601,0.08,4.69785886363742
2021-09-14 17:00:00,3452.93,3457.13,3445.07,3451.855,37.75208920402756,-107.49640532219428,0.08,4.69785886363742
2021-09-14 18:00:00,3447.885,3455.475,3437.85,3452.57,34.7267345965289,-139.21656476944452,0.08,4.69785886363742
2021-09-14 18:00:00,3447.885,3455.475,3437.85,3452.57,34.7267345965289,-121.02728179722997,0.08,4.69785886363742
2021-09-14 19:00:00,3450.01,3451.78,3441.4,3448.38,37.1857464907133,-100.33032314991137,0.08,4.69785886363742
2021-09-14 19:00:00,3450.01,3451.78,3441.4,3448.38,37.1857464907133,-89.13382933774038,0.08,4.69785886363742
2021-09-15 14:00:00,3416.585,3421.32,3402.0,3420.94,22.03942030486425,-317.80451430681717,0.08,4.69785886363742
2021-09-15 14:00:00,3416.585,3421.32,3402.0,3420.94,22.03942030486425,-267.5072157301807,0.08,4.69785886363742
2021-09-15 15:00:00,3414.6,3419.53,3408.42,3416.8,21.43800613809738,-202.30007269303778,0.08,4.69785886363742
2021-09-15 15:00:00,3414.6,3419.53,3408.42,3416.8,21.43800613809738,-164.3084799148944,0.08,4.69785886363742
2021-09-15 16:00:00,3442.83,3444.09,3412.2,3414.23,45.82243943491582,-61.29980820844596,0.08,4.69785886363742
2021-09-15 16:00:00,3442.83,3444.09,3412.2,3414.23,45.82243943491582,-54.03834721889694,0.08,4.69785886363742
2021-09-15 17:00:00,3455.8,3457.73,3439.01,3444.355,53.511057713059046,25.32519742044089,0.08,4.69785886363742
2021-09-15 17:00:00,3455.8,3457.73,3439.01,3444.355,53.511057713059046,25.695350453656467,0.08,4.69785886363742
2021-09-15 18:00:00,3465.095,3466.8,3455.955,3456.01,58.415999986383966,78.7736568346387,0.08,4.69785886363742
2021-09-15 18:00:00,3465.095,3466.8,3455.955,3456.01,58.415999986383966,79.3571723481778,0.08,4.69785886363742
2021-09-15 19:00:00,3475.47,3485.325,3464.36,3464.88,63.41309883563315,132.82340159217134,0.08,4.69785886363742
2021-09-15 19:00:00,3475.47,3485.325,3464.36,3464.88,63.41309883563316,130.52827333446155,0.08,4.69785886363742
2021-09-16 14:00:00,3459.0,3468.99,3447.26,3454.31,51.92511088647802,57.318580228356964,0.08,4.69785886363742
2021-09-16 14:00:00,3459.0,3468.99,3447.26,3454.31,51.92511088647802,57.35809158792004,0.08,4.69785886363742
2021-09-16 15:00:00,3463.235,3465.23,3451.82,3460.14,54.38922937347387,61.87629075201321,0.08,4.69785886363742
2021-09-16 15:00:00,3463.235,3465.23,3451.82,3460.14,54.38922937347387,59.09330900217191,0.08,4.69785886363742
2021-09-16 16:00:00,3474.27,3478.16,3463.175,3463.4,60.50649408426808,99.03540632753571,0.08,4.69785886363742
2021-09-16 16:00:00,3474.27,3478.16,3463.175,3463.4,60.50649408426808,89.1146905811183,0.08,4.69785886363742
2021-09-16 17:00:00,3483.17,3485.17,3467.39,3473.6,64.90875407849865,103.15494490016678,0.08,4.69785886363742
2021-09-16 17:00:00,3483.17,3485.17,3467.39,3473.6,64.90875407849865,93.14354687787875,0.08,4.69785886363742
2021-09-16 18:00:00,3484.77,3488.28,3478.33,3483.84,65.70577610030303,106.72886156745427,0.08,4.69785886363742
2021-09-16 18:00:00,3484.77,3488.28,3478.33,3483.84,65.70577610030303,105.37287834880915,0.08,4.69785886363742
2021-09-16 19:00:00,3488.92,3492.76,3476.08,3484.75,67.89902177135848,109.52926187883261,0.08,4.69785886363742
2021-09-16 19:00:00,3488.92,3492.76,3476.08,3484.75,67.89902177135848,101.88563308882836,0.08,4.69785886363742
2021-09-17 14:00:00,3474.84,3493.66,3474.25,3493.66,54.247779032950994,70.17317341761435,0.08,4.69785886363742
2021-09-17 14:00:00,3474.84,3493.66,3474.25,3493.66,54.247779032950994,65.71324538189657,0.08,4.69785886363742
2021-09-17 15:00:00,3464.545,3480.07,3461.0,3475.0,46.346169259101075,-22.893404267407625,0.08,4.69785886363742
2021-09-17 15:00:00,3464.545,3480.07,3461.0,3475.0,46.346169259101075,-32.56638594511979,0.08,4.69785886363742
2021-09-17 16:00:00,3477.79,3483.55,3463.665,3463.78,55.925152479894365,15.34527579759464,0.08,4.69785886363742
2021-09-17 16:00:00,3477.79,3483.55,3463.665,3463.78,55.925152479894365,10.854980637397565,0.08,4.69785886363742
2021-09-17 17:00:00,3468.54,3477.84,3464.32,3477.225,48.85986159464332,-30.072691473278528,0.08,4.69785886363742
2021-09-17 17:00:00,3468.54,3477.84,3464.32,3477.225,48.85986159464331,-27.558437328832945,0.08,4.69785886363742
2021-09-17 18:00:00,3463.01,3473.03,3459.41,3468.09,44.92471458038411,-79.25481626136863,0.08,4.69785886363742
2021-09-17 18:00:00,3463.01,3473.03,3459.41,3468.09,44.92471458038411,-86.44517083801325,0.08,4.69785886363742
2021-09-17 19:00:00,3461.79,3466.64,3452.2,3463.2,44.01764705352585,-134.81691264134392,0.08,4.69785886363742
2021-09-17 19:00:00,3461.79,3466.64,3452.2,3463.2,44.01764705352585,-134.9867644064327,0.08,4.69785886363742
2021-09-20 14:00:00,3358.29,3399.6,3356.82,3396.36,14.738521590446865,-525.2266754352019,0.08,4.69785886363742
2021-09-20 14:00:00,3358.29,3399.6,3356.82,3396.36,14.738521590446851,-320.2324276002641,0.08,4.69785886363742
2021-09-20 15:00:00,3346.58,3372.91,3346.17,3358.345,13.555399632588376,-248.63594718143938,0.08,4.69785886363742
2021-09-20 15:00:00,3346.58,3372.91,3346.17,3358.345,13.555399632588376,-182.1039525746442,0.08,4.69785886363742
2021-09-20 16:00:00,3340.78,3351.88,3337.91,3346.525,12.957882851043408,-158.20561010860033,0.08,4.69785886363742
2021-09-20 16:00:00,3340.78,3351.88,3337.91,3346.525,12.957882851043422,-129.31573486873222,0.08,4.69785886363742
2021-09-20 17:00:00,3338.395,3345.01,3334.91,3341.41,12.691094648507857,-113.85320635839453,0.08,4.69785886363742
2021-09-20 17:00:00,3338.395,3345.01,3334.91,3341.41,12.691094648507857,-98.69006793013288,0.08,4.69785886363742
2021-09-20 18:00:00,3317.4,3340.02,3304.8,3339.18,10.48678836921431,-105.67036128293346,0.08,4.69785886363742
2021-09-20 18:00:00,3317.4,3340.02,3304.8,3339.18,10.48678836921431,-94.44254282076211,0.08,4.69785886363742
2021-09-20 19:00:00,3356.685,3358.03,3305.29,3317.02,34.99042021649056,-66.71435073801928,0.08,4.69785886363742
2021-09-20 19:00:00,3356.685,3358.03,3305.29,3317.02,34.99042021649056,-61.31269601505145,0.08,4.69785886363742
2021-09-21 14:00:00,3347.27,3363.5,3342.28,3362.5,32.51637106214457,-44.65201329429011,0.08,4.69785886363742
2021-09-21 14:00:00,3347.27,3363.5,3342.28,3362.5,32.51637106214457,-40.84934483384254,0.08,4.69785886363742
2021-09-21 15:00:00,3372.85,3378.245,3342.88,3346.63,44.81206148453018,-17.88722724808183,0.08,4.69785886363742
2021-09-21 15:00:00,3372.85,3378.245,3342.88,3346.63,44.81206148453018,-11.799289444591698,0.08,4.69785886363742
2021-09-21 16:00:00,3353.955,3379.68,3353.28,3372.99,38.76179992960919,-8.271656782141955,0.08,4.69785886363742
2021-09-21 16:00:00,3353.955,3379.68,3353.28,3372.99,38.76179992960919,4.154497170894267,0.08,4.69785886363742
2021-09-21 17:00:00,3337.38,3353.635,3333.81,3353.17,34.080549994913355,-51.28693465507949,0.08,4.69785886363742
2021-09-21 17:00:00,3337.38,3353.635,3333.81,3353.17,34.080549994913355,-41.29659341936757,0.08,4.69785886363742
2021-09-21 18:00:00,3350.58,3355.26,3332.875,3337.4,40.69561972094591,-9.253979649864384,0.08,4.69785886363742
2021-09-21 18:00:00,3350.58,3355.26,3332.875,3337.4,40.695619720945906,-1.6678412027250027,0.08,4.69785886363742
2021-09-21 19:00:00,3344.32,3360.835,3339.4,3350.58,38.566960999699006,15.16954686336219,0.08,4.69785886363742
2021-09-21 19:00:00,3344.32,3360.835,3339.4,3350.58,38.566960999699006,18.474787101713517,0.08,4.69785886363742
2021-09-22 14:00:00,3365.91,3374.2,3356.715,3356.715,49.196201482225554,130.0107546564708,0.08,4.69785886363742
2021-09-22 14:00:00,3365.91,3374.2,3356.715,3356.715,49.196201482225554,113.2780705136421,0.08,4.69785886363742
2021-09-22 15:00:00,3375.5,3382.05,3363.065,3365.6,53.35388162081058,140.04599050834162,0.08,4.69785886363742
2021-09-22 15:00:00,3375.5,3382.05,3363.065,3365.6,53.35388162081058,121.92861730433721,0.08,4.69785886363742
2021-09-22 16:00:00,3367.04,3376.075,3366.58,3374.995,49.23175498160196,91.07620577675665,0.08,4.69785886363742
2021-09-22 16:00:00,3367.04,3376.075,3366.58,3374.995,49.23175498160196,83.16634799235015,0.08,4.69785886363742
2021-09-22 17:00:00,3366.82,3369.545,3357.865,3367.04,49.11730610528445,46.25083470164102,0.08,4.69785886363742
2021-09-22 17:00:00,3366.82,3369.545,3357.865,3367.04,49.11730610528445,41.350298743772186,0.08,4.69785886363742
2021-09-22 18:00:00,3368.05,3385.96,3358.93,3361.8,49.87290369007215,78.30670816708974,0.08,4.69785886363742
2021-09-22 18:00:00,3368.05,3385.96,3358.93,3361.8,49.87290369007215,73.46475438949433,0.08,4.69785886363742
2021-09-22 19:00:00,3380.98,3388.36,3361.965,3364.31,57.556947852294996,108.6788265515054,0.08,4.69785886363742
